출발일,code,name,유형,등급,국면,시장낙폭,당시종가,2일누적,핵심선,카드수익,청산,경과일,40일수익,시총,창완결_126,기준_카드,S25_T10_be,S25_T12_be,S25_T20_be,S25_구조,S25_구조be,S50_T10_be,S50_T12_be,S50_T20_be,S50_구조,S50_구조be,S75_T10_be,S75_T12_be,S75_T20_be,S75_구조,S75_구조be
2025-06-17,381970,케이카,A,C,주의,0.0,13890.0,-13.1,주60주,7.6,목표,3,9.4,727067481570,True,0.07559395248380119,0.10523758099352054,0.08665226781857438,0.16792656587473004,0.16792656587473004,0.16792656587473004,0.09535637149028076,0.08296616270698332,0.13714902807775375,0.13714902807775375,0.13714902807775375,0.08547516198704097,0.07928005759539225,0.10637149028077747,0.10637149028077747,0.10637149028077747
2025-06-05,256840,한국비엔씨,A,B,관찰만,-2.7,5120.0,-13.1,주60주,7.5,목표,2,-3.8,382327412740,True,0.0751953125,0.018798828125,0.018798828125,0.018798828125,-0.029541015625,0.018798828125,0.03759765625,0.03759765625,0.03759765625,0.00537109375,0.03759765625,0.056396484375,0.056396484375,0.056396484375,0.040283203125,0.056396484375
2025-05-27,448280,에코아이,A,B,주의,-8.8,9200.0,-21.2,월10,13.4,목표,3,50.1,311620706650,True,0.13423913043478253,0.09355978260869569,0.07555978260869567,0.35573369565217383,0.21942934782608686,0.35573369565217383,0.1071195652173913,0.09511956521739129,0.2819021739130434,0.19103260869565208,0.2819021739130434,0.12067934782608691,0.11467934782608691,0.20807065217391296,0.1626358695652173,0.20807065217391296
2025-05-26,448280,에코아이,A,B,주의,-8.5,9730.0,-20.2,주60주,-5.3,손절,1,40.7,311620706650,True,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074,-0.052929085303186074
2025-05-16,044490,태웅,A,A,주의,-9.1,13830.0,-18.3,월10,11.2,목표,5,142.6,300911010240,True,0.11171366594360088,0.19013015184381787,0.16985900216919747,0.8137201735357917,0.563177874186551,0.8137201735357917,0.1639913232104122,0.15047722342733194,0.5797180043383948,0.41268980477223427,0.5797180043383948,0.13785249457700655,0.1310954446854664,0.34571583514099785,0.2622017353579176,0.34571583514099785
2025-05-16,017810,풀무원,A,A,주의,-9.1,12930.0,-14.0,주60주,-6.5,손절,18,-2.4,559228351140,True,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714,-0.06542923433874714
2025-05-12,023160,태광,A,A,실행,-9.8,18000.0,-15.5,월10,9.2,목표,10,12.2,557825000000,True,0.09166666666666656,0.15979166666666672,0.14008333333333334,0.06124999999999997,0.29583333333333334,0.06124999999999997,0.13708333333333333,0.12394444444444441,0.07138888888888884,0.22777777777777775,0.07138888888888884,0.11437499999999995,0.10780555555555549,0.0815277777777777,0.15972222222222215,0.0815277777777777
2025-05-09,001790,대한제당,A,A,실행,-10.9,2910.0,-13.0,월10,-5.8,손절,1,10.7,305416854900,True,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117,-0.05848797250859117
2025-05-08,084690,대상홀딩스,A,C,실행,-10.8,9300.0,-12.7,월10,7.3,목표,16,14.8,386387780460,True,0.07258064516129026,0.1318548387096774,0.1126612903225806,0.03588709677419355,0.07782258064516129,0.07782258064516129,0.11209677419354835,0.09930107526881715,0.04811827956989245,0.07607526881720428,0.07607526881720428,0.0923387096774193,0.0859408602150537,0.060349462365591355,0.07432795698924727,0.07432795698924727
2025-05-08,001790,대한제당,A,C,실행,-10.8,3085.0,-13.8,주60주,-8.7,손절,2,2.4,305416854900,True,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402,-0.08651674770394402
2025-05-07,130660,한전산업,A,B,실행,-11.0,11030.0,-12.6,주60주,7.2,목표,7,19.2,411412000000,True,0.07207615593835004,0.06786038077969181,0.05008612873980062,0.19222574796010877,0.04725747960108789,0.04725747960108789,0.06926563916591122,0.05741613780598376,0.15217588395285586,0.05553037171350861,0.05553037171350861,0.07067089755213063,0.0647461468721669,0.11212601994560295,0.06380326382592932,0.06380326382592932
2025-04-28,196170,알테오젠,B,C,실행,-11.8,357000.0,-8.1,월10,-9.7,손절,9,4.2,18981502768000,True,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006,-0.0973837535014006
2025-04-28,195940,HK이노엔,A,B,실행,-11.8,41150.0,-15.8,월10,9.4,목표,25,4.0,985880206800,True,0.09416767922235714,0.057624544349939244,0.040200486026731375,0.17026123936816517,0.17026123936816517,0.17026123936816517,0.06980558930741187,0.058189550425273295,0.1448967193195625,0.1448967193195625,0.1448967193195625,0.0819866342648845,0.07617861482381522,0.11953219927095982,0.11953219927095982,0.11953219927095982
2025-04-22,053800,안랩,A,C,실행,-14.0,69000.0,-12.2,주60주,7.0,목표,1,1.9,828924697000,True,0.06956521739130439,0.02456521739130435,0.017391304347826098,0.017391304347826098,-0.027173913043478215,0.017391304347826098,0.039565217391304364,0.034782608695652195,0.034782608695652195,0.005072463768115987,0.034782608695652195,0.05456521739130438,0.05217391304347829,0.05217391304347829,0.03731884057971019,0.05217391304347829
2025-04-16,220100,퓨쳐켐,A,B,실행,-15.4,19560.0,-12.1,일240,-5.6,손절,8,-19.2,469670793750,True,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365,-0.056313905930470365
2025-04-09,000250,삼천당제약,A,B,실행,-20.7,146400.0,-18.0,일240,11.0,목표,2,12.0,3870482880000,True,0.10997267759562845,0.02856898907103833,0.027493169398907114,0.027493169398907114,0.016734972677595605,0.027493169398907114,0.05570355191256837,0.05498633879781423,0.05498633879781423,0.04781420765027322,0.05498633879781423,0.08283811475409841,0.08247950819672134,0.08247950819672134,0.07889344262295084,0.08247950819672134
2025-04-08,323280,태성,A,C,실행,-19.3,17260.0,-25.8,주60주,17.4,목표,2,39.0,753408067500,True,0.17352259559675542,0.0990005793742757,0.1537514484356895,0.3953505214368482,0.42967844727694093,0.3953505214368482,0.12384125144843561,0.16034183082271147,0.3214078794901506,0.34429316338354576,0.3214078794901506,0.14868192352259552,0.16693221320973345,0.247465237543453,0.2589078794901506,0.247465237543453
2025-04-07,095610,테스,A,C,실행,-19.5,17940.0,-15.6,월10,9.2,목표,5,33.2,428970504200,True,0.09225195094760319,0.11963489409141587,0.3086817168338908,1.2295847268673357,1.2295847268673357,1.2295847268673357,0.11050724637681164,0.2365384615384616,0.8504738015607581,0.8504738015607581,0.8504738015607581,0.10137959866220742,0.1643952062430324,0.47136287625418066,0.47136287625418066,0.47136287625418066
2025-04-07,000990,DB하이텍,A,C,실행,-19.5,37800.0,-13.3,월10,7.7,목표,4,16.5,1898039637000,True,0.07671957671957674,0.030787037037037,0.019179894179894186,0.019179894179894186,0.07175925925925919,0.07175925925925919,0.04609788359788358,0.03835978835978837,0.03835978835978837,0.07341269841269837,0.07341269841269837,0.06140873015873016,0.05753968253968256,0.05753968253968256,0.07506613756613756,0.07506613756613756
2025-04-01,259960,크래프톤,B,C,실행,-12.8,340000.0,-5.3,월10,14.7,목표,14,8.5,16026245890500,True,0.1470588235294117,0.06698529411764703,0.04964705882352943,0.03676470588235292,0.03897058823529409,0.03676470588235292,0.09367647058823525,0.08211764705882352,0.07352941176470584,0.07499999999999996,0.07352941176470584,0.12036764705882347,0.1145882352941176,0.11029411764705876,0.11102941176470582,0.11029411764705876
2025-03-31,080220,제주반도체,A,C,실행,-14.2,12520.0,-12.8,월10,7.3,목표,2,6.6,431224269160,True,0.07308306709265167,0.018270766773162916,0.018270766773162916,0.018270766773162916,0.02725638977635786,0.018270766773162916,0.03654153354632583,0.03654153354632583,0.03654153354632583,0.04253194888178913,0.03654153354632583,0.05481230031948875,0.05481230031948875,0.05481230031948875,0.0578075079872204,0.05481230031948875
2025-03-27,267260,HD현대일렉트릭,A,C,실행,-9.8,304000.0,-12.4,주60주,-8.1,손절,5,29.1,11733342442500,True,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347,-0.08095833333333347
2025-03-24,000100,유한양행,B,C,주의,-9.0,119600.0,-8.8,월10,-6.5,손절,5,-12.2,9777484901600,True,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888,-0.06503678929765888
2025-03-21,304100,솔트룩스,A,A,주의,-8.6,22000.0,-13.2,주60주,7.6,목표,4,42.3,302051143200,True,0.07613636363636367,0.019034090909090917,0.019034090909090917,0.019034090909090917,-0.035511363636363646,0.019034090909090917,0.038068181818181834,0.038068181818181834,0.038068181818181834,0.0017045454545454586,0.038068181818181834,0.05710227272727275,0.05710227272727275,0.05710227272727275,0.038920454545454564,0.05710227272727275
2025-03-18,012510,012510,A,B,실행,-9.6,57700.0,-13.0,주60주,-7.3,손절,14,-0.9,2141986272000,True,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798,-0.07305025996533798
2025-03-12,010120,LS ELECTRIC,B,C,실행,-10.9,197900.0,-7.5,월10,-5.1,트레일,10,16.2,7200000000000,True,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966,-0.05078322385042966
2025-03-10,000100,유한양행,B,C,주의,-11.1,120500.0,-3.4,월10,-2.8,트레일,14,-8.9,9777484901600,True,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308,-0.02796680497925308
2025-03-10,086280,현대글로비스,B,C,주의,-11.1,127300.0,-4.4,월10,-8.9,손절,14,-16.7,9757500000000,True,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037,-0.08911482815210037
2025-03-07,328130,루닛,A,B,주의,-11.3,51400.0,-14.2,월10,8.3,목표,5,1.2,1774508688000,True,0.08268482490272366,0.06386186770428015,0.04623540856031111,0.020671206225680916,0.03964007782101159,0.03964007782101159,0.07013618677042799,0.05838521400778196,0.04134241245136183,0.053988326848248946,0.053988326848248946,0.07641050583657583,0.07053501945525281,0.06201361867704275,0.0683365758754863,0.0683365758754863
2025-03-07,281740,레이크머티리얼즈,A,C,주의,-11.3,14850.0,-12.0,월10,-6.1,손절,2,-13.5,1232447775000,True,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086,-0.06087542087542086
2025-03-07,000100,유한양행,B,C,주의,-11.3,118900.0,-8.4,월10,-1.5,트레일,15,-7.7,9777484901600,True,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667,-0.014886459209419667
2025-03-06,241590,화승엔터프라이즈,A,B,주의,-10.9,8800.0,-12.8,월10,-6.9,손절,6,-11.2,607710438280,True,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182,-0.0694318181818182
2025-03-04,011500,한농화성,A,A,실행,-12.5,17000.0,-16.7,일240,10.0,목표,1,-10.4,304453207740,True,0.10000000000000009,0.05839705882352947,0.04098823529411777,0.025000000000000022,0.006470588235294172,0.025000000000000022,0.07226470588235301,0.060658823529411876,0.050000000000000044,0.03764705882352948,0.050000000000000044,0.08613235294117655,0.08032941176470598,0.07500000000000007,0.06882352941176478,0.07500000000000007
2025-03-04,281740,레이크머티리얼즈,A,B,실행,-12.5,16880.0,-14.2,일240,-6.2,트레일,2,-21.8,1232447775000,True,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094,-0.06213270142180094
2025-02-28,007660,이수페타시스,A,A,실행,-12.4,37650.0,-12.0,주60주,-5.1,손절,1,-12.2,2381227675350,True,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286,-0.05060978308986286
2025-02-27,003160,디아이,A,C,주의,-9.3,14040.0,-13.6,주60주,-5.2,손절,1,5.4,481666000000,True,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457,-0.05202991452991457
2025-02-25,267260,HD현대일렉트릭,B,C,주의,-9.0,348500.0,-7.1,월10,-8.9,손절,3,-14.6,14779325350000,True,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147,-0.08928550932568147
2025-02-24,008730,율촌화학,A,B,주의,-8.5,29100.0,-14.4,일240,-8.1,손절,10,-8.8,758880000000,True,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674,-0.0810137457044674
2025-02-19,091810,트리니티항공,A,C,주의,-7.6,2745.0,-19.5,일240,-5.7,손절,7,-25.1,839978006400,True,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476,-0.05692167577413476
2025-02-14,067160,SOOP,A,B,주의,-10.4,107500.0,-13.0,일240,-5.5,손절,9,-24.5,923029790100,True,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536,-0.05530232558139536
